P,-22.099424,32.249752,0.008031
P,-19.632017,33.750790,0.001079
P,-19.642300,33.185661,0.002548
P,-19.615585,33.353550,0.002000
P,-16.993759,34.786911,0.000162
P,-20.714622,33.931969,0.000798
P,-19.012474,31.872839,0.011578
P,-17.783653,36.710609,0.000002
P,-22.295952,32.244949,0.008072
P,-20.009682,35.480831,0.000036
P,-17.916544,32.025402,0.010052
P,-20.794250,33.092670,0.002900
P,-19.910774,34.753895,0.000173
P,-18.596689,34.420799,0.000332
P,-18.876059,37.573753,0.000000
P,-19.972300,33.287350,0.002203
P,-23.585094,30.881556,0.023246
P,-19.153625,33.056740,0.003046
P,-18.852972,35.294758,0.000055
P,-18.742588,38.149887,0.000000
P,-17.695343,32.088757,0.009453
P,-19.908752,35.259666,0.000059
P,-22.218418,36.944485,0.000001
P,-19.607656,33.150211,0.002678
P,-18.507729,35.122467,0.000080
P,-15.500798,35.887268,0.000014
P,-19.243971,34.316437,0.000403
P,-19.564697,33.328125,0.002076
P,-19.936647,36.605209,0.000002
P,-19.884556,36.211666,0.000006
P,-19.870295,30.497250,0.027471
P,-17.653397,34.944553,0.000117
